System,Dataset,Repeat,LR_MAPE,DL_MAPE,LR_MAE,DL_MAE,LR_RMSE,DL_RMSE,LR_R2,DL_R2
x264,riverbed_1080p25_short.y4m.csv,6,0.6286326431921152,0.14730704616325244,6.671992328632381,3.3508605573315178,8.91198359705882,6.135879709986634,0.8353570945199484,0.9219544872031851
x264,riverbed_1080p25_short.y4m.csv,7,0.6661193726470406,0.1534939039502101,6.86130667596916,3.4264071435744556,9.051945380473038,6.3635943016331895,0.8302314466477787,0.916096830491474
x264,riverbed_1080p25_short.y4m.csv,8,0.6466464601227875,0.14750255872677442,6.62850913189916,3.138756135444314,8.848656683415934,6.327581481477193,0.8381947200214486,0.9172603858487984
x264,riverbed_1080p25_short.y4m.csv,9,0.6603967186618678,0.16353238717656166,6.7015405365378236,3.361371044765448,8.714837679265756,6.424731514403467,0.8235637980916098,0.9041087318069474
x264,riverbed_1080p25_short.y4m.csv,10,0.648133431960741,0.1555027249445599,6.649928253417679,3.0872750004966454,8.915085409904481,6.425663557803262,0.8350710626859948,0.9143195360913461
x264,sd_bridge_close_cif_short.y4m.csv,1,0.5324897469497955,0.11264456456397583,0.1440631478466719,0.06353761702233515,0.18544106023011542,0.1216125094352749,0.8609533964225264,0.9401994632693718
x264,sd_bridge_close_cif_short.y4m.csv,2,0.5084953504560359,0.12906054812417228,0.14032639902552355,0.06327328559481868,0.18031220038906778,0.12275240187598957,0.8601474283479208,0.9351842982238914
x264,sd_bridge_close_cif_short.y4m.csv,3,0.5261827899744511,0.11823580520578388,0.13734876179023217,0.057835097791232186,0.17748772603716184,0.10862475054256607,0.869432634774165,0.9510947397882812
x264,sd_bridge_close_cif_short.y4m.csv,4,0.5274352559383946,0.11058017255537365,0.14316919514020016,0.05928784234269783,0.1844949967076418,0.11540111983563443,0.8616763037101463,0.9458812887758795
x264,sd_bridge_close_cif_short.y4m.csv,5,0.4657435719160907,0.10784467108386962,0.13783578533867466,0.06349093878390447,0.17658641790166832,0.11848890059391892,0.8688749071784991,0.9409626908542551
x264,sd_bridge_close_cif_short.y4m.csv,6,0.5054313493671377,0.14834998751459458,0.14020288733237238,0.06677654315113256,0.18011271516828065,0.12311713282379469,0.8661919283107922,0.9374783326023524
x264,sd_bridge_close_cif_short.y4m.csv,7,0.516331140903718,0.11140750684622348,0.14369064635483417,0.06304078460792657,0.1857797841112781,0.12050247379778015,0.8588217006397543,0.9406032115423383
x264,sd_bridge_close_cif_short.y4m.csv,8,0.5100229454270084,0.11540099688683315,0.14068955779042128,0.0659567263939396,0.1812794698982232,0.12184240580621891,0.8655129589030783,0.9392452658499506
x264,sd_bridge_close_cif_short.y4m.csv,9,0.5231745696567894,0.1224567850740471,0.14112938121099025,0.06723521487615859,0.17884281898403342,0.1295351071838185,0.8552260840429364,0.9240509605136785
x264,sd_bridge_close_cif_short.y4m.csv,10,0.5060058086541267,0.11177816504749918,0.14010145274805022,0.06186382984547084,0.1822670921185312,0.12627633599246368,0.8641295436025909,0.9347842567200065
x264,sd_city_4cif_short.y4m.csv,1,0.8579018460436135,0.15983637504170775,1.5213246163312235,0.6595508420492904,1.9482788507764597,1.3549870793397158,0.822074865839969,0.9139392002489438
x264,sd_city_4cif_short.y4m.csv,2,0.8111260195188222,0.16867596570029691,1.453869993957913,0.6128688578763917,1.8791370625479804,1.3285158222619668,0.8192300556476794,0.9096469598718433
x264,sd_city_4cif_short.y4m.csv,3,0.8501922509278912,0.15834515364148458,1.445875063476698,0.6253568089569916,1.8750639801341566,1.2273512263258177,0.8305722057348242,0.9274077602260887
x264,sd_city_4cif_short.y4m.csv,4,0.8525596247543098,0.15876282506258893,1.505614241651085,0.6178790758381053,1.9348630356309964,1.2885103158591857,0.8218194700289391,0.9209802610576104
x264,sd_city_4cif_short.y4m.csv,5,0.7302557146870308,0.16908074551605498,1.4450235412597006,0.6625931469199489,1.858430540227077,1.4039877960295402,0.8299930099774782,0.9029711740946245
x264,sd_city_4cif_short.y4m.csv,6,0.7946989402253138,0.17149166588153575,1.4658869558807863,0.6893750808300246,1.8981807004330962,1.3490809480489172,0.8261704968422356,0.912193958156716
x264,sd_city_4cif_short.y4m.csv,7,0.824312298477901,0.15801091707950898,1.5045276538470937,0.6773102630282366,1.9502199200976769,1.2916437603042616,0.8200585001553344,0.9210686264466856
x264,sd_city_4cif_short.y4m.csv,8,0.8244293311648465,0.15730033777132468,1.4871789633373655,0.6845436502728269,1.9134578396069806,1.3409409632304412,0.8255990827257081,0.9143494245109451
x264,sd_city_4cif_short.y4m.csv,9,0.841259748434337,0.1778543429953701,1.4798135565060062,0.6928313097759794,1.8761185463132053,1.4745417246860837,0.8122614189621871,0.884029612034295
x264,sd_city_4cif_short.y4m.csv,10,0.8082675981993366,0.1742228111528752,1.473397368776272,0.6647031996694315,1.9105848187829475,1.36714608720848,0.8258697914909477,0.9108397407558338
x264,sd_crew_cif_short.y4m.csv,1,0.6416582526371569,0.13734967902446732,0.2513084382429976,0.11373263812422496,0.3250017060303797,0.22337146144182746,0.8475825013251176,0.9280022507492922
x264,sd_crew_cif_short.y4m.csv,2,0.6106728528663,0.15934681453639798,0.24163680075637076,0.10590641287907289,0.3139478277345335,0.2147366902041092,0.8460679913918246,0.9279844169179875
x264,sd_crew_cif_short.y4m.csv,3,0.6298586409117657,0.1415615110381488,0.2398514367556388,0.10019256779864207,0.31370504628889884,0.20182763007121446,0.8558061555962204,0.9403150337861261
x264,sd_crew_cif_short.y4m.csv,4,0.6424641352192364,0.1336287106436348,0.24963170313908778,0.10519298907457122,0.320966684287617,0.2219953783591855,0.849817786804954,0.9281566698895045
x264,sd_crew_cif_short.y4m.csv,5,0.5545603095303137,0.12445132192015435,0.2393572378118074,0.1073809857178296,0.309774883206434,0.226043481736924,0.8555754948458831,0.9230989161986388
x264,sd_crew_cif_short.y4m.csv,6,0.5941991970806156,0.12572041424169753,0.24475140042300447,0.11172899516606484,0.31961351267618676,0.2165245146064315,0.8505495097109883,0.931409932997511
x264,sd_crew_cif_short.y4m.csv,7,0.6220419092238457,0.13817468415586226,0.2515656110020657,0.1128621590590579,0.3267741939914036,0.22145191512785561,0.8447232930122123,0.9286868387321671
x264,sd_crew_cif_short.y4m.csv,8,0.6201213569668863,0.14271906094346765,0.24522238753712988,0.1110699590325866,0.31810572876338655,0.22774729541334005,0.8522592721654357,0.9242707405408677
x264,sd_crew_cif_short.y4m.csv,9,0.6283862778234257,0.1433643049647805,0.2449029562664081,0.1173621400801477,0.311713355914052,0.2242872977083271,0.8421527591732187,0.9182786504274838
x264,sd_crew_cif_short.y4m.csv,10,0.605737763214987,0.12566921459212255,0.24472253041574016,0.11246513395161394,0.3191661203928618,0.22637938034876043,0.8507148473621193,0.9248970872160049
x264,sintel_trailer_2k_720p24_short.y4m.csv,1,0.5379646575063849,0.12454880180419776,0.3817398702357865,0.1828403450730526,0.4804456921653772,0.364256948436495,0.8818690273796714,0.9320967029149136
x264,sintel_trailer_2k_720p24_short.y4m.csv,2,0.5066117218018164,0.14020546356451388,0.36502306725771594,0.18811216648309081,0.4593944803178501,0.35785561902613305,0.8838964783347081,0.9295486159949089
x264,sintel_trailer_2k_720p24_short.y4m.csv,3,0.5366698398753295,0.12154218640303821,0.35606584861119145,0.16072026643303783,0.4434353308819163,0.3093327502777295,0.8941928243240552,0.9485119620880017
x264,sintel_trailer_2k_720p24_short.y4m.csv,4,0.5244187625147967,0.12130544956957778,0.37585710604521966,0.17433890898554436,0.47674628703643884,0.3348976775658505,0.8820877037197024,0.9418153093063719
x264,sintel_trailer_2k_720p24_short.y4m.csv,5,0.4650906018052858,0.11911466019876514,0.3619660119704641,0.17893977637592168,0.46220668980838275,0.3419750005273616,0.8871275780282774,0.9382120042735159
x264,sintel_trailer_2k_720p24_short.y4m.csv,6,0.5027233887803183,0.12272416109918137,0.37000026608643427,0.175089890302121,0.465080533818975,0.34252210943929795,0.8864658450532277,0.9384189021389009
x264,sintel_trailer_2k_720p24_short.y4m.csv,7,0.5141354707919715,0.12608805018397257,0.37702489172995446,0.1763032687425103,0.47667210996116544,0.33593934867598196,0.880844755531329,0.9408172107334648
x264,sintel_trailer_2k_720p24_short.y4m.csv,8,0.5107988609693048,0.12010031160667287,0.3716445438630748,0.1791891878996467,0.4694843744850303,0.3334963185730906,0.8854616357486316,0.9422049318981358
x264,sintel_trailer_2k_720p24_short.y4m.csv,9,0.5143143990368537,0.12554808693707825,0.3604159996446695,0.1765018996066659,0.44624040268518156,0.32719480155084185,0.8853759943110896,0.9383758994103049
x264,sintel_trailer_2k_720p24_short.y4m.csv,10,0.5095668943081613,0.12248475396712441,0.36689416660122454,0.17380087184893245,0.462006105313524,0.34717636488424414,0.8868118666427003,0.936084561688887
xz,ambivert.wav.tar.csv,1,1.3448464785643262,0.0978551253874893,12.72675533515288,1.6513540245374045,16.626000013388285,3.0863178703233096,0.676166807648908,0.9888409527859198
xz,ambivert.wav.tar.csv,2,1.3879512793332887,0.06695956347800659,12.98225552803488,0.9510148736317952,17.1567257658345,1.8809628281403568,0.6463883321703465,0.9957497136170936
xz,ambivert.wav.tar.csv,3,1.2191280274423442,0.05920718281556397,13.482393244140207,1.3680988000869752,17.572342128687033,2.486282163711228,0.7121056859638557,0.9942366550245666
xz,ambivert.wav.tar.csv,4,1.269201408396209,0.06923781017148632,13.131729925691312,1.1239185643831888,17.28028212638765,2.1397381250303344,0.7002507057464882,0.9954040239009998
xz,ambivert.wav.tar.csv,5,1.4191927135863214,0.07063284100141318,14.030621448703757,1.1474848416328431,17.96047817056143,2.0640886523709567,0.6731082949990783,0.9956825749897357
xz,ambivert.wav.tar.csv,6,1.343894528129771,0.06840496806697405,12.816034656737322,1.096071148363749,16.30374452376815,2.065976288451996,0.6450122915777545,0.9942998109652392
xz,ambivert.wav.tar.csv,7,1.5042365402924602,0.07494270201976244,13.841182347003025,0.9848950160980225,17.768180055222498,1.756583182176944,0.6394938744528826,0.9964765817762434
xz,ambivert.wav.tar.csv,8,1.3336690958286612,0.06559330795937332,13.172559894603468,1.1470869660695393,16.804306105795767,2.390588269580847,0.6899501674727109,0.9937251998055632
xz,ambivert.wav.tar.csv,9,1.422621300093313,0.08692509120153927,13.208945690992795,1.256050293382009,16.879981598847426,2.0526371462735713,0.6454415029868374,0.9947571391898933
xz,ambivert.wav.tar.csv,10,1.2805882906183734,0.06366659772846528,12.862114961785876,1.0117563614845275,16.567390651841425,1.9853548026451764,0.6895662087556462,0.9955420311993105
xz,artificl.tar.csv,1,0.2862244485720255,0.3223328927490446,0.006454858900316598,0.005933665557702382,0.007736363038771229,0.008793644884949206,0.16377636362240677,-0.08040504418675498
xz,artificl.tar.csv,2,0.2988096818226646,0.3536872576601389,0.006224556359544531,0.006166769471143682,0.007465630874526679,0.0090340624813168,0.23508928286162678,-0.12006673515458055
xz,artificl.tar.csv,3,0.29578552771847616,0.3385816958857079,0.0063614506296973145,0.006100145977735519,0.007558720938712649,0.008831573847587565,0.18124902862238512,-0.11771586145553403
xz,artificl.tar.csv,4,0.2883416048194432,0.33366380268086987,0.006245647508975042,0.00601723727757732,0.007552286387168224,0.008840609328933952,0.20026287404643717,-0.09585919394511588
xz,artificl.tar.csv,5,0.30467011914834696,0.3545692763374083,0.00661116907845935,0.0064171711506942905,0.007850358323503257,0.009154551107975356,0.1939089241160018,-0.0961734018287117
xz,artificl.tar.csv,6,0.2804981135761007,0.319431592149453,0.006143233616954158,0.005992955090353885,0.007369111805963596,0.008658772928712045,0.20310407383182183,-0.1002313521235112
xz,artificl.tar.csv,7,0.310998258122557,0.36198967824379596,0.006584707704786523,0.006351057350635528,0.007826650210007956,0.009191286546120746,0.207546266030339,-0.09288553625117535
xz,artificl.tar.csv,8,0.2819425723807994,0.3100220652255747,0.006370567600530297,0.005817116340746482,0.007600760511296057,0.008534422632665437,0.14941406619628972,-0.07238909833352025
xz,artificl.tar.csv,9,0.2946810891034409,0.335619224862506,0.006397945822845427,0.006084063388903935,0.007592638002180143,0.008860354943402222,0.1808724118908731,-0.11549699439554106
xz,artificl.tar.csv,10,0.29582313648838027,0.3439991087797615,0.0063764012727183465,0.0062834119103848925,0.007669534732286977,0.009046087024362704,0.2118537480222772,-0.09645370731778713
xz,deepfield.tar.csv,1,0.5934559193390377,0.04870153155840136,5.407840743118386,0.9801636310895283,7.47106219919209,4.378449975657599,0.700598333810118,0.8971675239356814
xz,deepfield.tar.csv,2,0.6074330234952584,0.06897609275261507,5.786685458709741,1.2625602903048196,8.207315458798222,5.028849726061222,0.6744949196430811,0.8777939140662397
xz,deepfield.tar.csv,3,0.5886669832628024,0.04290570159191294,5.652585734529403,0.9833741501967113,7.952188290154971,4.918171750678795,0.6900371785659363,0.8814385019654123
xz,deepfield.tar.csv,4,0.571323322956917,0.0555883588621487,5.672245569321255,1.234011484146118,8.45100268568364,5.357387910381717,0.6720472376553676,0.8682043730144986
xz,deepfield.tar.csv,5,0.6365141993147112,0.07216909090694908,5.878933268627069,1.43426391898791,8.352294245796335,5.534847053973168,0.6504440947748824,0.8464971933972034
xz,deepfield.tar.csv,6,0.6262138643132356,0.062086474906116844,5.928912449973513,1.0950836347579957,8.071487735698602,4.70436659747267,0.6461538374868439,0.879798573159055
xz,deepfield.tar.csv,7,0.6630535996903028,0.06884346208369915,6.090243725704398,1.3978894998232525,8.86485628410143,5.97151375675451,0.6210435099967315,0.8280449934903359
xz,deepfield.tar.csv,8,0.6173775583837723,0.050715824350764396,5.746356903221198,1.0309365200996399,8.083177787171309,4.846620314246152,0.6611374951845311,0.878174766864908
xz,deepfield.tar.csv,9,0.6451965831958405,0.05900766352332045,5.8693671443185815,1.1362379205703734,8.078101584481118,5.011947387434144,0.6570224940618399,0.8679738302055029
xz,deepfield.tar.csv,10,0.5948745926958307,0.052476433939009276,5.702946683882058,1.0064851138114927,7.866801484781599,4.481415355525311,0.6830870501386849,0.8971571745723209
xz,enwik8.tar.csv,1,1.9947605414322909,0.10300245123688985,68.33059180800919,8.9028742061615,87.97672567010467,23.438113288907193,0.6041990627075711,0.9719077497896926
xz,enwik8.tar.csv,2,2.1312202147507637,0.10062450226990019,72.83362080659755,9.489867289988199,95.37305754994738,31.00698815796467,0.5434728342579696,0.9517458821504693
xz,enwik8.tar.csv,3,1.7840461881369372,0.0890175689972366,74.28938979663813,17.583714461453752,103.14603776285853,54.08806049655516,0.6209654236436466,0.8957738856836004
xz,enwik8.tar.csv,4,1.8757593812111915,0.09677427476822928,72.50029871423234,14.483200943247478,97.22465216333961,41.155571333475834,0.6162587221652103,0.9312388721756174
xz,enwik8.tar.csv,5,2.0193985280031828,0.08984206145564051,73.95544232551694,9.931428902753195,95.71577425098789,29.558052837979414,0.610052739333801,0.9628130566097346
xz,enwik8.tar.csv,6,1.9920793244646877,0.09693057969766497,69.18270733378166,8.601292945098876,90.31718523928724,29.74377602972372,0.5654947715171381,0.9528755360839004
xz,enwik8.tar.csv,7,2.263750488822307,0.1643136842804842,74.17058391003307,12.469214050547283,96.89988504452809,35.52095870432266,0.5607093747881768,0.9409697300727341
xz,enwik8.tar.csv,8,1.9913882473387263,0.07886096091831467,70.82550725313472,9.816419703483582,89.69446954035762,27.13040802477218,0.6216903628318262,0.965387838304077
xz,enwik8.tar.csv,9,2.1145858472817154,0.12199732072841853,70.64474549715003,8.491376997756957,91.03099285287388,26.16210488605262,0.5700836276425734,0.9644899903421085
xz,enwik8.tar.csv,10,1.8305648217570092,0.091988321639584,68.71762603557816,9.584925856018065,89.65752612238381,27.860732360823274,0.6186304893531382,0.9631737477737532
xz,fannie_mae_500k.tar.csv,1,0.9161612436367409,0.1016614899876513,29.46442889590832,4.454417497444153,35.36771972442223,7.505689235272028,0.6254261938799481,0.9831304133511807
xz,fannie_mae_500k.tar.csv,2,0.9335930774742996,0.07232790630383037,30.08248432374199,3.1596677462895713,36.01410986168937,5.437483907741995,0.5994442033068224,0.990869099289535
xz,fannie_mae_500k.tar.csv,3,0.8822136325848288,0.05932204346138896,30.761131120936444,2.883058772913615,37.15941080366695,4.768325821286576,0.6705688680184652,0.9945755108288443
xz,fannie_mae_500k.tar.csv,4,0.8823123181108679,0.0894083949708029,30.615800173866845,4.179209781455993,36.63817895874677,6.983026190982226,0.6622936722860391,0.9877324233321181
xz,fannie_mae_500k.tar.csv,5,0.9166599695063296,0.05721675387029971,30.985925524351927,2.855929526774088,37.357795476372544,5.212226481670508,0.6476646629175462,0.9931413241341948
xz,fannie_mae_500k.tar.csv,6,0.9032703411534506,0.0490079196835336,29.564303122537435,2.3065872020085654,35.28898370007679,3.5697486691718763,0.6220284435433057,0.9961322704593838
xz,fannie_mae_500k.tar.csv,7,1.0062262872348489,0.06836013969985323,31.75483116279772,3.1719853970209755,37.146672296952026,5.914211935544384,0.5822563923505018,0.9894107853760314
xz,fannie_mae_500k.tar.csv,8,0.9000849190040261,0.06577051452212172,30.147342772262576,2.862969774182637,36.02371908641281,4.719669038317178,0.6602131931724219,0.9941675300750014
xz,fannie_mae_500k.tar.csv,9,0.9344265260045899,0.055085685497074884,29.474986340199916,2.1203391028722125,35.28402685412135,3.1928731429779416,0.630951299822363,0.996978026026105
xz,fannie_mae_500k.tar.csv,10,0.8584464839080606,0.06105430809893149,29.41742667713296,2.9756407374064127,35.58884952690756,4.862993825970724,0.6529342846467139,0.9935197575772966
xz,large.tar.csv,1,0.43342279622226554,0.040205441924472535,1.7773192910331765,0.18760409646034243,2.2256511583597334,0.2672289772811245,0.6767360886717695,0.9953397401635847
xz,large.tar.csv,2,0.4352555085486486,0.04542222636706925,1.8194994581386208,0.1675962728182475,2.257359701046193,0.23927865827876038,0.6520323415696476,0.9960902834294861
xz,large.tar.csv,3,0.41842371874982387,0.05684316098093227,1.8664623403616096,0.2819682385365168,2.2876201741262334,0.42594355553582247,0.6994666048863749,0.9895809288079873
xz,large.tar.csv,4,0.4148147065639106,0.05048280858267713,1.8437400471550476,0.2518914225339889,2.2956076177371534,0.35975067574842273,0.6976236168270855,0.9925739855448868
xz,large.tar.csv,5,0.42043893826003464,0.05014192676448707,1.8943936994320685,0.25445022447903953,2.347574762733707,0.3626355696097549,0.6828799829373278,0.9924329676170741
xz,large.tar.csv,6,0.4397833401639578,0.04849559241693871,1.914463160151818,0.23398664510250092,2.35767084523166,0.3439901179253935,0.6585892853614774,0.992732203920124
xz,large.tar.csv,7,0.49467063480591134,0.05026409902354711,1.9808793985706015,0.2020235790888468,2.3584255657146587,0.2728416116503741,0.6244280299517522,0.9949734496566118
xz,large.tar.csv,8,0.41218106158445145,0.049460504792758,1.831341322824431,0.24141429209709173,2.2690233626721192,0.332542724692103,0.7016891000107848,0.9935925372666146
xz,large.tar.csv,9,0.44311745295330524,0.06173592741229554,1.858631829151171,0.30388186213175455,2.2825575580532154,0.44294986828641125,0.6734340914327367,0.9877019423811708
xz,large.tar.csv,10,0.41292537093647125,0.04383440293859109,1.8453857051569995,0.19971400852998097,2.3136810939694428,0.2787607461075577,0.6810794115781464,0.9953704498008001
xz,misc.tar.csv,1,0.22852879928403155,0.05532500717889355,0.08745868338087334,0.02227056635916233,0.11611289584614089,0.05019804336285933,0.763725823854916,0.9558400143728734
xz,misc.tar.csv,2,0.2333005169990331,0.05138401238610208,0.09095045449619192,0.021696347034970913,0.121467609680306,0.05268008299378459,0.73748981641678,0.9506237519432079
xz,misc.tar.csv,3,0.21687086367590117,0.04574498705453177,0.08631570221322654,0.019234542903304105,0.11333955260273484,0.043694949565637804,0.8070207757432692,0.971317958942713
xz,misc.tar.csv,4,0.21817917245128118,0.06307752961261737,0.08669966275771451,0.026390856195489563,0.11497330991130669,0.05017384343658121,0.7942079194640345,0.9608087306412005
xz,misc.tar.csv,5,0.22312316751372543,0.06306960951055794,0.09060709900176737,0.026691258446375533,0.12306690336696514,0.0556608912901492,0.7634531201674316,0.9516122987397436
xz,misc.tar.csv,6,0.2280449260747905,0.05198995637002677,0.08541587161450627,0.02056338501175245,0.11597218479077309,0.0517646559856564,0.7395712373160066,0.9481142696707254
xz,misc.tar.csv,7,0.23017267904776115,0.07855853587467673,0.08706858588656094,0.03119399571418762,0.11516499419477216,0.05301075147571582,0.770377177594591,0.9513478550168729
xz,misc.tar.csv,8,0.23188793697305962,0.06138964733482086,0.08780095404135728,0.024513711571693422,0.11349636041352414,0.04778472912701032,0.784211719061909,0.9617490485196291
xz,misc.tar.csv,9,0.23053461534762876,0.054658147657881385,0.08698669468927811,0.022714564767479895,0.11851196481216114,0.05478509204507583,0.7477912294519339,0.9461034979749361
xz,misc.tar.csv,10,0.22941891333650488,0.05268698914432092,0.08778378411563408,0.02183114350140095,0.11930995337900702,0.052500912854390715,0.7550223152804892,0.9525641285727539
xz,silesia.tar.csv,1,0.9320489688583476,0.10914213190519466,59.81705212447648,11.507122417195637,75.76276560512714,27.599246284774637,0.6622628950570102,0.9551810599788383
xz,silesia.tar.csv,2,0.9799984722154068,0.07011567162348617,62.31317134648706,6.920413889185586,78.92132736887137,12.911664150009486,0.6198941306483609,0.9898262688778354
xz,silesia.tar.csv,3,0.8704969897734194,0.08804433605086419,63.31026836114151,18.496422482299803,80.92134143987893,39.61189197693936,0.6977218302307073,0.9275677778580333
xz,silesia.tar.csv,4,0.9029346088480187,0.06552095423919163,61.81200273924847,7.490902393849691,78.97257509205178,13.17924838222867,0.6853358753406824,0.9912365337553466
xz,silesia.tar.csv,5,0.9609565480728088,0.07936043238983774,64.40824602728327,7.789861658477784,81.94828586312234,15.321310879780519,0.6637639508320275,0.9882467932434206
xz,silesia.tar.csv,6,0.9488879066482954,0.07847408399578257,59.27082274291175,7.164644769541422,73.4060336290815,12.704027278057834,0.6387087769581363,0.9891787674605238
xz,silesia.tar.csv,7,1.0491417480537597,0.10415927021951847,65.146803580807,9.870137772496541,81.24214299380544,27.20765969556512,0.6149137025517795,0.9568105475679455
xz,silesia.tar.csv,8,0.938787517429289,0.05187359909245681,61.327452298395016,5.644051620229085,76.70679387351014,9.73023574709201,0.6781067704706032,0.9948204634069288
xz,silesia.tar.csv,9,0.9879360366203294,0.08755281936332296,60.50374718642979,8.243860247421265,75.93687521860254,16.588378622052108,0.6369583258063233,0.9826755715414818
xz,silesia.tar.csv,10,0.8854938247665217,0.10698032720967167,59.172136870726,11.368201316833495,75.42809706923431,24.670763127463292,0.6745610499812524,0.965184840075911
xz,uiq-32.bin.csv,1,1.161210915116724,0.09834242533504507,68.47145892412586,13.73156168378194,88.77148957595868,33.43305085294323,0.6772529780830014,0.9542209003866472
xz,uiq-32.bin.csv,2,1.2514261203844077,0.07735822375881005,72.11004309103707,10.702908902231854,91.26428458134046,27.32417664654755,0.6443534219936713,0.9681205297856261
xz,uiq-32.bin.csv,3,1.0699263562561567,0.07739401738400574,73.72596815490702,14.557343716939291,96.36607032535865,38.761413717145466,0.6913778766574675,0.9500681137089151
xz,uiq-32.bin.csv,4,1.1280493109011764,0.1007605058007412,72.46454777444598,16.05196347859701,94.1728589943369,36.868968254383155,0.6845287469431725,0.9516462401829161
xz,uiq-32.bin.csv,5,1.184720216391197,0.08618366540725915,75.65593365841752,14.480218239466348,97.58557393779674,37.33808610717344,0.6629526035604767,0.9506571942214311
xz,uiq-32.bin.csv,6,1.1816939820169439,0.09729821569799736,70.03914826877077,13.629496561304729,87.1693670088296,31.97314902269896,0.6543534919913423,0.9534976165692267
xz,uiq-32.bin.csv,7,1.3213763493340325,0.09422339591954379,77.61656550570673,14.022161299133302,100.43382725694043,38.85440410297165,0.6342817599327728,0.9452647506295077
xz,uiq-32.bin.csv,8,1.1737879763210641,0.0731734017508701,71.53903594709512,10.468352213287353,89.66142022215791,27.716516557083537,0.6847906180958945,0.9698792902334432
xz,uiq-32.bin.csv,9,1.2621981764085894,0.1059875198393898,70.04265864250429,12.544433348083498,88.00722426044746,29.54682568465078,0.6546265633281945,0.961070937513599
xz,uiq-32.bin.csv,10,1.142229275631273,0.06655176933155195,69.92296235023667,10.960768499247234,88.5599143365694,28.214311158700504,0.6768775972524887,0.9672031904998311
xz,uiq2-16.bin.csv,1,1.0438667948972427,0.0976939892731631,30.80110237569082,5.96489699751536,41.60294718523243,17.55233537979494,0.6523773938479518,0.9381229453137259
xz,uiq2-16.bin.csv,2,1.0967277479608897,0.08255271559493041,32.15591677319422,5.6839473882675176,43.991887716707,19.076373652573825,0.620230997464408,0.9285888612725253
xz,uiq2-16.bin.csv,3,0.9582953177265758,0.07371432987679122,31.80505043576881,5.447704176076253,42.751856526852166,18.995462511991494,0.6841844342503642,0.9376518863447966
xz,uiq2-16.bin.csv,4,0.9966996000281769,0.1004316260662966,32.49671252135862,7.001143928654989,45.51086419767981,21.202369170910245,0.6528758572825977,0.924660377513366
xz,uiq2-16.bin.csv,5,1.0766437332844938,0.08216335842654751,32.856872893604915,5.523237789535522,42.23950864001417,13.949063764614205,0.6610812539630115,0.9630386355633039
xz,uiq2-16.bin.csv,6,1.0505813047668031,0.08098981310583933,31.548383800580876,6.004633191108703,40.31232507824584,16.570313837174734,0.6412171981939128,0.9393797965134874
xz,uiq2-16.bin.csv,7,1.1864250600017692,0.08928566287988784,33.558806435275464,5.633474739964803,44.040479282520785,17.2801985331343,0.6311884338281482,0.9432196696869275
xz,uiq2-16.bin.csv,8,1.0396815252540847,0.08323693030700352,31.800245529477245,5.653915611902873,42.27564348216788,17.99608257458158,0.6593335388514039,0.938268777158647
xz,uiq2-16.bin.csv,9,1.1316664571604191,0.10550036776330937,31.215241000484056,5.8874214712778725,40.55362661841997,15.622088829238907,0.6383890735763871,0.9463388032586446
xz,uiq2-16.bin.csv,10,1.024739041615389,0.09931596123227981,31.951154222013695,7.047992004712423,43.32094531211435,20.62810359162746,0.6401021279880202,0.918397768249529
xz,uiq2-4.bin.csv,1,0.5825539187390121,0.0680962226976691,4.098846953017803,1.20377903842926,5.775847280120373,4.476701643249717,0.6478551041013085,0.7884532794189968
xz,uiq2-4.bin.csv,2,0.6117298258073318,0.07605549840263319,4.278296235277092,1.2345543001651764,5.990336866569978,4.402907977621235,0.6286213636055851,0.799371030113093
xz,uiq2-4.bin.csv,3,0.5590945038971288,0.05495467495270728,4.2388918215181866,1.0954809173107147,5.985488287205112,4.484342432044854,0.6592071774285173,0.808711524381329
xz,uiq2-4.bin.csv,4,0.5859253638206818,0.05668653005657931,4.222738085534841,1.0441759914716084,5.938000535830027,4.3142195809637585,0.6488521435009229,0.8146408419667277
xz,uiq2-4.bin.csv,5,0.6056046196446304,0.07409498801554103,4.357141146237719,1.2565301732063294,6.13533072386764,4.491903432522908,0.6287111979590425,0.8009800022162443
xz,uiq2-4.bin.csv,6,0.6044040960712331,0.061299973468406474,4.310672460069618,1.1027223748207091,5.912451750635114,4.4485665105844285,0.6192485100286248,0.78445072401921
xz,uiq2-4.bin.csv,7,0.6508774307222569,0.070303733847416,4.547519042119828,1.3325679539839428,6.4432540360438,5.001778654195839,0.6119332635350003,0.7661459761818541
xz,uiq2-4.bin.csv,8,0.5979871715180568,0.09200319699388239,4.260379694082276,1.3297159505526226,5.917787561663323,4.378271728746413,0.6394448432567517,0.8026403377112248
xz,uiq2-4.bin.csv,9,0.6422462279061045,0.059725647189933256,4.2620314278503555,1.064019784895579,5.876515025248856,4.236167046422681,0.6238610839069327,0.8045414278487864
xz,uiq2-4.bin.csv,10,0.5970878124057687,0.0702087619100637,4.342226097437092,1.1416570504029593,5.978882907179687,4.255052772854099,0.6280347312377002,0.8116037751509738
xz,uiq2-8.bin.csv,1,0.7876320653515292,0.08548023909604799,11.269651206511414,2.6015530128161113,15.564795663991633,6.968182405958461,0.64733103067576,0.9293162759486402
xz,uiq2-8.bin.csv,2,0.8300169613364313,0.08751113702758606,11.853604596389099,2.704715168476105,15.797071287063897,7.074091529006271,0.6372073922170673,0.9272477175816554
