System,Dataset,Repeat,LR_MAPE,DL_MAPE,LR_MAE,DL_MAE,LR_RMSE,DL_RMSE,LR_R2,DL_R2
lrzip,deepfield.tar.csv,6,1.3163293530233142,0.39861766821344996,10.93646132197131,7.055433558079234,16.83959123422601,17.36520978567112,-0.04295368293548263,-0.10907776939113067
lrzip,deepfield.tar.csv,7,1.3757151643929055,0.4445416264739606,15.509156720598499,11.968537978122109,25.151548987069926,26.321626524143287,-0.09342462198461754,-0.19752564069829193
lrzip,deepfield.tar.csv,8,1.5947314255627363,0.4691720409993236,12.928306507351914,8.034441895401269,21.57068865034876,20.723743433383063,-0.17815108151788706,-0.08745020518171365
lrzip,deepfield.tar.csv,9,1.8442307102883406,0.5701579577603808,12.791956599944521,8.541696530726918,18.508176163571374,18.60017473032062,-0.10302340616328798,-0.11401625346396327
lrzip,deepfield.tar.csv,10,1.1288983713337226,0.4070548539068265,12.532907633566412,9.722941592367073,22.238067417699934,22.820985057124787,-0.094532285243903,-0.15266542019183893
lrzip,enwik8.tar.csv,1,1.135119997017082,0.3282092383906161,20.13642229081803,14.120151379568536,28.537017167465407,29.843524916592866,-0.1474012917467118,-0.25486907596906927
lrzip,enwik8.tar.csv,2,1.134072316761601,0.35665385665270066,19.054690831337,13.719436784041555,28.51630713291317,29.654335139006328,-0.08134121991307897,-0.16937168571994698
lrzip,enwik8.tar.csv,3,1.2512976138085317,0.3211452865687631,18.860912493486303,11.602794226261608,26.359650537371525,27.980926760612217,0.01752694967999402,-0.10704567394993436
lrzip,enwik8.tar.csv,4,1.291864502677449,0.3110629339652119,15.405274478924083,7.981764108758224,18.83529848864652,18.48506997619339,-0.15718492443691878,-0.11455101330838113
lrzip,enwik8.tar.csv,5,1.2873475923333837,0.34742436275935956,16.467271927301645,8.572237540797184,21.884162316127494,21.388944941089417,-0.12389277226135964,-0.07360307993311088
lrzip,enwik8.tar.csv,6,0.9076509364856497,0.28225222626942426,15.83282762344727,11.320383809407552,22.917167279477816,25.567587521377007,0.04307009192919842,-0.1910713033362461
lrzip,enwik8.tar.csv,7,1.0060415206197768,0.36027994969071303,21.11967667944359,16.43323857089929,31.42042447300027,33.13964875476847,-0.08617584539289336,-0.20829185254378624
lrzip,enwik8.tar.csv,8,1.1862323370741137,0.28896935870312634,17.94517328012279,10.592988823338557,25.999306105742566,25.82578619368363,-0.13198482528092392,-0.1169254660363157
lrzip,enwik8.tar.csv,9,1.1805135731959584,0.3794929583127362,18.505313637785335,13.167471784625137,25.59938042391887,26.92858180783068,-0.06550059744770764,-0.17902157619976644
lrzip,enwik8.tar.csv,10,0.8574829037404561,0.3146639801937815,17.666022416463154,14.06074164273446,27.7926720143834,29.504019420998453,-0.08358184349311659,-0.22113445512047192
lrzip,fannie_mae_500k.tar.csv,1,0.12730644304425665,0.10396277521483407,5.54975255461896,4.8374263482344775,7.975149357488195,8.169418813018929,-0.18680751898828696,-0.24533146416926344
lrzip,fannie_mae_500k.tar.csv,2,0.12925267281075514,0.10714688501586282,5.621420335963445,5.063080782973975,8.227251954207594,8.734937423950582,-0.09402459608330216,-0.23321014050364353
lrzip,fannie_mae_500k.tar.csv,3,0.12282155378555193,0.09750263499432206,5.224808652095457,4.554113592850536,7.460385127116135,8.272188456277688,-0.005734353545361115,-0.23652137879858648
lrzip,fannie_mae_500k.tar.csv,4,0.10916518641524736,0.07698063276375082,4.175590595980886,3.1726976120262815,5.47101079438348,5.135352661369982,-0.1987522962981496,-0.056172500380906154
lrzip,fannie_mae_500k.tar.csv,5,0.11538109940346045,0.08181614269358053,4.585589044184601,3.5265086525364926,6.288582985233565,6.12140305010049,-0.12413396216823669,-0.06515896599140802
lrzip,fannie_mae_500k.tar.csv,6,0.09706450690819905,0.10448722483162048,4.157591971381262,4.606081478721217,6.159752353914234,7.221943289920777,-0.0073090164110505285,-0.38466388368830917
lrzip,fannie_mae_500k.tar.csv,7,0.12652260288634626,0.1107334453038624,5.763435118890015,5.310398479260895,8.557397976812675,8.792869710926746,-0.10353099529586562,-0.16509771821169772
lrzip,fannie_mae_500k.tar.csv,8,0.12011669521348359,0.08683603655704944,5.02470590149996,4.016948097630552,7.252359456629657,7.392521608626711,-0.10648050804309794,-0.1496624064055283
lrzip,fannie_mae_500k.tar.csv,9,0.12370159840825451,0.09374994041107053,5.120958444842001,4.254535136975741,6.817593272777997,7.009094571854247,-0.06128629549626985,-0.12174519840054132
lrzip,fannie_mae_500k.tar.csv,10,0.10989096745485492,0.09673006500851704,4.997310841897679,4.577635803222655,7.906410882720998,7.916762563696849,-0.12130740253494143,-0.12424552840272862
lrzip,large.tar.csv,1,0.9975767568388784,0.732432203266131,2.4181421683987607,2.396208415617023,3.1362845931175163,3.356749730928945,-0.2517514559942533,-0.4339205921368374
lrzip,large.tar.csv,2,1.2518076701906076,1.0676683505699236,2.4838306054633112,2.2154362107996355,3.151310714770209,2.9676053611112256,-0.08501900309878696,0.03779593733926745
lrzip,large.tar.csv,3,1.1820028007850614,0.8727871628815758,2.2499936703258543,2.186347455643771,2.9396696116904755,2.9100523904065456,-0.06497241028964473,-0.04362128108841912
lrzip,large.tar.csv,4,1.1445345172546337,0.7204304517468261,1.9077950450856591,1.8397531807213499,2.505165460751557,2.55793734239728,0.014851832742693749,-0.027090062222886013
lrzip,large.tar.csv,5,1.1115640456350262,0.8732223594282981,1.8947320462599289,1.937406444967839,2.556293183737121,2.6505741039451975,-0.10950560469294035,-0.1928561600200387
lrzip,large.tar.csv,6,0.7144859662771996,0.7643033771760527,2.0194898140627418,2.098410162340131,2.9179602617840175,2.9386846264453617,-0.01667748758538079,-0.031170363636192633
lrzip,large.tar.csv,7,0.763653621244355,0.7972775799956642,2.351488031535117,2.3266400399960974,3.360171075301021,3.3328977769496007,-0.1179102046634084,-0.09983650344656558
lrzip,large.tar.csv,8,1.1853744636824748,0.8510663789092264,2.2752145428443287,1.9925354579457064,2.9139200880966607,2.799934153689589,-0.03724187933709344,0.0423200287077824
lrzip,large.tar.csv,9,1.1986837506421686,1.1529946257124057,2.4063953725821077,2.3668040886259916,3.114959599218161,3.037326071964779,-0.044032330738787095,0.007359598686289437
lrzip,large.tar.csv,10,0.8133145962125409,0.6733945647074068,2.408534204959869,2.246069291098076,3.4965852188386317,3.4435181063933493,-0.12490556579681211,-0.09101965024886116
lrzip,misc.tar.csv,1,2.79816146594572,1.9582958088817184,1.344339436257366,1.2003961210083545,1.5323085735188253,1.5551043127320077,-0.12790031666051993,-0.16170887468091033
lrzip,misc.tar.csv,2,3.814038684381453,3.3046290296006324,1.3254211959395255,1.1651858779317454,1.5191250444282096,1.5431733950992121,-0.05724257871928584,-0.09098066210459099
lrzip,misc.tar.csv,3,3.050279724307056,3.0264120145309388,1.2759111574611803,1.2498941587774375,1.4426513995525656,1.5422287954839713,0.08230801405545185,-0.04874946367309785
lrzip,misc.tar.csv,4,3.090136728097597,2.9449743236359036,1.296351410228193,1.3377546621414653,1.4290323731774113,1.6676474276503126,0.04649076175451472,-0.2985218032877279
lrzip,misc.tar.csv,5,2.923284385448327,2.4008520230978614,1.3119656998224751,1.2224104818440322,1.509714451421401,1.6591470839090285,-0.06567937698195658,-0.2870834709359733
lrzip,misc.tar.csv,6,1.9736132758919331,1.5046923136415515,1.205114699024862,1.5244364514685513,1.4277604786846196,1.7342902685107837,0.057501284001461594,-0.39063651594534887
lrzip,misc.tar.csv,7,2.004359192126964,1.5364832867839138,1.2687422872722993,1.356145270163553,1.4903994154956004,1.7623358354331715,-0.009110915950763632,-0.4109476663011091
lrzip,misc.tar.csv,8,3.437515924604179,2.671783889058612,1.2605813013522682,1.0807891050347112,1.482624335999824,1.3968136848169104,0.03800486930316849,0.14613819434515452
lrzip,misc.tar.csv,9,2.8392535501609566,2.102116060959808,1.3391005437875683,1.2832630334611521,1.5173047495556646,1.6293313731620351,-0.04372907120416025,-0.20354126616417734
lrzip,misc.tar.csv,10,2.1220349697661947,1.9968151498487856,1.3405718510668132,1.4631556599600273,1.5213207430260105,1.6131813091656546,-0.005275504907205075,-0.13034206441514296
lrzip,silesia.tar.csv,1,1.2974226235245634,0.363790355044975,34.06202330701301,23.6036470486825,49.241000634009815,50.51576339962964,-0.13182827496844007,-0.19118890780475017
lrzip,silesia.tar.csv,2,1.2419119534343521,0.39470554246650486,32.354326803927485,23.638854761625588,49.91183719058478,51.789098294654266,-0.07557577558111794,-0.15800543966624048
lrzip,silesia.tar.csv,3,1.4561692214887092,0.2873662647760013,31.8291131896369,19.004808916460004,44.51321070250029,47.661137082140975,0.0068161448334066455,-0.13862472056366837
lrzip,silesia.tar.csv,4,1.5104519358129074,0.2972543677776106,26.12774627759087,12.97883326614112,32.687497178833794,31.83339910826645,-0.12924890545589962,-0.07100714774246675
lrzip,silesia.tar.csv,5,1.5099478749954234,0.22864459170450527,28.285662825773827,13.148780443961158,37.88307553748863,38.056076211960445,-0.08219640598893463,-0.09210310949551159
lrzip,silesia.tar.csv,6,1.0697386695090576,0.3098148395777526,26.37273553261697,18.866583335608766,37.15411618827824,41.558409677330324,0.031087550803894026,-0.2122397096916706
lrzip,silesia.tar.csv,7,1.1955817342526613,0.39626217187753643,35.709889460537774,27.502723286277373,52.812836918019805,55.336799199633894,-0.096565782032076,-0.2038815700702894
lrzip,silesia.tar.csv,8,1.3819708578845902,0.3776398198863179,30.21175662064396,18.55845924109743,44.42305761130047,43.917390383135206,-0.13561485757943093,-0.10990861647183747
lrzip,silesia.tar.csv,9,1.38242865824633,0.34083853671950426,30.946119719164322,21.691046076992098,42.62761463010973,45.94425532168562,-0.05854378283788164,-0.22967175432185982
lrzip,silesia.tar.csv,10,1.0121307878186738,0.3492729338895678,29.8490904370171,23.480946825261707,46.86902454631048,49.48085824119569,-0.07810992136527051,-0.20161588365791117
lrzip,uiq-32.bin.csv,1,2.0582460247398338,0.402464161903576,58.3372895674207,41.442045941269186,85.1474406524218,91.12992194799125,-0.0782319554318458,-0.23506836637296624
lrzip,uiq-32.bin.csv,2,2.0177821459617693,0.4059192933893733,54.172757752870645,38.948717026292236,83.56616201622536,89.47752470576582,-0.04737967782726504,-0.20080130882220337
lrzip,uiq-32.bin.csv,3,2.4291793305009506,0.3840318080321367,51.88165940150575,29.776535869397616,71.05427418465956,76.05506746389344,0.03178008594502346,-0.1093022851298413
lrzip,uiq-32.bin.csv,4,2.5451409134650516,0.3922337258967302,43.52388518792941,21.37491208728991,53.1836460854231,53.26076582230983,-0.09532592851523858,-0.0985048189459834
lrzip,uiq-32.bin.csv,5,2.5140694320645216,0.32849085800673566,46.233246779104725,21.39221109959117,61.666818578971,62.64122287598407,-0.04200040377599712,-0.07519009519681141
lrzip,uiq-32.bin.csv,6,1.6816538532021512,0.3586295974566346,44.2133445467392,31.14476424100106,62.156820892116535,70.29205616705752,0.058202605645536365,-0.2044600284296927
lrzip,uiq-32.bin.csv,7,2.013085589955026,0.5260214082746887,58.866190112239,44.2523862243117,84.72864257089896,89.05881054265642,-0.09581932178620378,-0.21068799860836407
lrzip,uiq-32.bin.csv,8,2.2703516452166976,0.3638284862548183,50.606191146646545,29.394870645623456,73.64549667307566,74.02068649241735,-0.13923354656470455,-0.15087085296351388
lrzip,uiq-32.bin.csv,9,2.30727197475421,0.4338478200793543,52.12924627416028,36.01253406190036,73.16784847973324,77.90914236712915,-0.06140436703338348,-0.2034197870239718
lrzip,uiq-32.bin.csv,10,1.6501247857280514,0.36790236798671205,50.091628180927934,38.37460559376498,76.77359720147766,82.22733542804923,-0.08059911838742906,-0.2395762985319232
lrzip,uiq2-16.bin.csv,1,1.8843424087478415,0.42011497911277235,31.68420535769443,21.237532562791255,46.267153768305825,47.312209680059865,-0.14976634201223304,-0.20229346771103662
lrzip,uiq2-16.bin.csv,2,1.855048171850744,0.4090474509469079,30.203256231327043,21.56779813130697,46.614420703487276,49.508240139233635,-0.05616602210690713,-0.191369798566686
lrzip,uiq2-16.bin.csv,3,2.168661454943951,0.3994560443595767,29.69893071436932,17.403876160069515,42.76792534747487,44.85655370293871,-0.01095012191042044,-0.11210340452787992
lrzip,uiq2-16.bin.csv,4,2.2872307055363903,0.350233028870852,23.734213902207753,11.512167041845489,28.820146528127566,28.68026265985152,-0.13880072607502392,-0.12777279774168848
lrzip,uiq2-16.bin.csv,5,2.288488597942793,0.3531421843297497,26.019853650083913,12.109123340405917,34.80166389332947,35.08308235987483,-0.05325558954705545,-0.07035844954479065
lrzip,uiq2-16.bin.csv,6,1.5495828838148336,0.3341763328962335,24.642124734435114,16.533412057976975,35.34305947682454,38.80600111458234,0.024118596347043608,-0.17648540184382333
lrzip,uiq2-16.bin.csv,7,1.7133328150759517,0.48318978347368186,31.56793397987878,23.64406042132461,46.260916848597354,47.727568062720195,-0.14565317226939833,-0.21944804452185607
lrzip,uiq2-16.bin.csv,8,2.058113848746798,0.3743427152954349,27.892263765971997,15.899717716417815,41.17054618336264,40.89995299182377,-0.13437083558606067,-0.11950854544874834
lrzip,uiq2-16.bin.csv,9,2.0918204656742696,0.4562389166297307,28.184528808336925,18.686273072226005,37.72101868388318,39.44056910993444,-0.0826511589074499,-0.18360847386536694
lrzip,uiq2-16.bin.csv,10,1.4432007552829165,0.4287926330132687,27.050351979477117,20.861575513471635,41.99731467586014,44.226347486199835,-0.07872791849166427,-0.19627498622732542
lrzip,uiq2-4.bin.csv,1,1.290017673722233,0.5017870938022899,7.763896333572477,5.814629522122835,11.923352409701232,12.153046539445697,-0.16036974367604317,-0.20550761382195137
lrzip,uiq2-4.bin.csv,2,1.4064615471043336,0.5812541406247169,7.445901203984783,5.489802141356886,11.380771143250184,11.480373664161963,-0.050404814418719024,-0.06887118846994134
lrzip,uiq2-4.bin.csv,3,1.4403025534746055,0.5365858494513362,7.167207915717032,4.877258637244242,10.708414999159242,11.203691566620392,-0.014185324599039095,-0.11016932513889954
lrzip,uiq2-4.bin.csv,4,1.5194858138537062,0.533262235915902,5.432357744660632,3.3120771423139064,7.509227815100206,6.934418644552976,-0.23432574921941307,-0.05259025079445734
lrzip,uiq2-4.bin.csv,5,1.4208707573133588,0.46721144841196915,6.140842827234684,3.6544446655741907,8.91523124431038,8.882638989091964,-0.08257906721189578,-0.07467816204903821
lrzip,uiq2-4.bin.csv,6,0.9611036368541649,0.37100361707215973,5.626865158171932,4.206249335439582,8.782991231558112,9.451593805966759,-0.0019699111616795495,-0.16032561492302655
lrzip,uiq2-4.bin.csv,7,1.0631076464419225,0.5539712030471663,7.827029002042618,6.511313571595308,12.383965621353301,12.798689137135161,-0.09974683365341064,-0.17463848692192308
lrzip,uiq2-4.bin.csv,8,1.3698997278263267,0.4979833229518833,6.691273874314742,4.388962470272132,10.280542662888958,9.918951447699412,-0.17456671076400454,-0.0933951358621401
lrzip,uiq2-4.bin.csv,9,1.4272222439974338,0.6030231334301701,6.6874189663871775,5.008121613117687,9.424060771374636,9.657442919188494,-0.0807833999450569,-0.13497634308931228
lrzip,uiq2-4.bin.csv,10,0.895790362521352,0.48629094058324174,6.548410007234176,5.652077063175671,11.219952437308576,11.46900660836848,-0.11446741041419473,-0.16449317466715052
lrzip,uiq2-8.bin.csv,1,1.5638802253873434,0.4380318478111229,15.84986176711469,10.97586598513419,23.156009170199784,23.639155391091315,-0.15828943091912695,-0.20712870874699552
lrzip,uiq2-8.bin.csv,2,1.5598912887712322,0.42810716196533893,14.961354793118334,10.629500874971088,22.92565531336627,24.14159413332278,-0.04929091714197176,-0.16354794951964635
lrzip,uiq2-8.bin.csv,3,1.7291031178048757,0.45047470638481696,14.886284250579772,9.155126293918542,21.52042677292374,22.491544143067248,-0.0059891004899081945,-0.09882887046168154
lrzip,uiq2-8.bin.csv,4,1.8160129046515971,0.4420153997043765,11.873837740175755,6.351999923973753,15.631501060436207,15.30118423097358,-0.10677221412715099,-0.06049095103126323
lrzip,uiq2-8.bin.csv,5,1.7530951309226668,0.40441278138712283,12.985541047974012,7.0079703685693575,18.46156991214827,18.897404110118103,-0.03093367324306251,-0.08018406754902196
lrzip,uiq2-8.bin.csv,6,1.1923810122292382,0.35021769835166994,12.167910182474285,8.430277297705935,17.81300375924884,19.21611485893805,0.00877706661892963,-0.15352814213314314
lrzip,uiq2-8.bin.csv,7,1.3079332764247182,0.4792833728287651,16.215696956846315,12.80561503360146,25.03611600790007,26.08057767650468,-0.1162956283315264,-0.2113781245357571
lrzip,uiq2-8.bin.csv,8,1.661447462430697,0.3804339719458484,13.792115028448963,8.112191811611778,20.077426647646334,19.812428886624833,-0.15031211968313185,-0.12014705452260221
lrzip,uiq2-8.bin.csv,9,1.706558489654679,0.4951946577080186,13.716550851366405,9.511962657058447,18.613314636509447,19.18443712066023,-0.1073410400376924,-0.17633787751787056
lrzip,uiq2-8.bin.csv,10,1.1495293302023224,0.43247766603513366,14.053552117237698,11.233081564652295,22.989259358038773,23.74609695211849,-0.10479098927575659,-0.17873081425698367
lrzip,vmlinux-5.10.tar.csv,1,0.8330232266773491,0.41959369590694345,4.920408120943209,3.948219168646294,7.205788219829084,7.232850646827636,-0.17712700226386713,-0.1859853623607075
lrzip,vmlinux-5.10.tar.csv,2,0.933693935131962,0.4713338853820658,5.050045029968277,3.878695465556363,7.471703130710913,7.463893224298868,-0.07786835848817653,-0.07561622097362086
lrzip,vmlinux-5.10.tar.csv,3,0.8813187042899581,0.5220482543620044,4.635703164902437,3.576808402412816,6.843390102347421,6.972537628650046,-0.012033695522436938,-0.05059205276777434
lrzip,vmlinux-5.10.tar.csv,4,0.9283224449383598,0.5225711141193318,3.593474419820517,2.5963544999507437,4.845451825388197,4.381110457109928,-0.221500556298605,0.0013955096972243508
lrzip,vmlinux-5.10.tar.csv,5,0.8857473741539954,0.42973214250554703,3.973853308885643,2.9184066521494008,5.5984251770449935,5.592411352638421,-0.10562859074502073,-0.10325453561783404
lrzip,vmlinux-5.10.tar.csv,6,0.6047499687334635,0.4608941708199989,3.6038597666470316,3.1839876835806327,5.419372838495626,5.64120755817791,-0.006282585473236901,-0.09035031771740387
lrzip,vmlinux-5.10.tar.csv,7,0.6782361003727788,0.4589085878982553,4.975310947877541,4.494428733524524,7.685956186333293,8.002395817541299,-0.10278751881378323,-0.19546286737669294
lrzip,vmlinux-5.10.tar.csv,8,0.8744597124756057,0.4296605822499357,4.410001700273405,3.366213918485139,6.613982228027889,6.564415644089536,-0.12877149823525014,-0.11191638820847727
lrzip,vmlinux-5.10.tar.csv,9,0.9011849051957632,0.46568209907497865,4.45427835098772,3.671374737254361,5.985168364656552,6.191111809405412,-0.0610508750238794,-0.13532645808621058
lrzip,vmlinux-5.10.tar.csv,10,0.5893288629585222,0.43327341430392696,4.230605268463513,3.9812076387907327,6.9951805354139776,7.261504835627028,-0.1028268156563299,-0.1884002225140069
x264,blue_sky_1080p25_short.y4m.csv,1,0.8197902538843351,0.15299558059048798,3.2323144076282007,1.4512903138503783,4.141946550494283,2.8004107490722263,0.8358230747511836,0.9249507063263205
x264,blue_sky_1080p25_short.y4m.csv,2,0.7678198821579845,0.16413715474102045,3.086970171502257,1.369652527210799,4.032795793576692,2.790045993048591,0.8300843266330453,0.9186713238267663
x264,blue_sky_1080p25_short.y4m.csv,3,0.8094454575705847,0.16064618773290082,3.041080010383677,1.2978589119186237,3.8833344185227814,2.5242049224320615,0.8469757375939785,0.9353453255255049
x264,blue_sky_1080p25_short.y4m.csv,4,0.793042653234657,0.16395008651494053,3.2013579407887867,1.4367892670171927,4.194737993925402,2.8216041671446526,0.8304964459340073,0.9233060147807782
x264,blue_sky_1080p25_short.y4m.csv,5,0.6903426011913798,0.14503923976586594,3.047734964148143,1.4376503987383789,3.9487919920029833,2.829150082185756,0.8430033791592715,0.9194113716882377
x264,blue_sky_1080p25_short.y4m.csv,6,0.756131864540469,0.14738520172042502,3.1101791009652,1.4412943840639494,4.0210590461582445,2.8047773374252647,0.838860542551603,0.9215996907917036
x264,blue_sky_1080p25_short.y4m.csv,7,0.76723566225697,0.15962766572740553,3.1706585941841525,1.502474594386793,4.161524296543447,2.890098992753082,0.8332551029405963,0.9195783239096791
x264,blue_sky_1080p25_short.y4m.csv,8,0.7685651852273817,0.14820606720430282,3.1460067751101373,1.383314556733444,4.0528305062893635,2.7497718858935767,0.8396942702775687,0.9262052446672139
x264,blue_sky_1080p25_short.y4m.csv,9,0.8026201426981093,0.14660738732203382,3.122929563500682,1.356297794215429,3.9424231783650914,2.82446266047009,0.8280979574107199,0.9117679776698968
x264,blue_sky_1080p25_short.y4m.csv,10,0.7738993470628371,0.15320288419331005,3.1465137873748286,1.3843615910889506,4.087736840089518,2.955262355891757,0.8359163112000458,0.9142386445499396
x264,Johnny_1280x720_60_short.y4m.csv,1,0.930541409400927,0.17653544828488893,2.6436045476183727,1.2814260056544677,3.4190828490023093,2.4553443561047312,0.8215193388516622,0.9079557345839002
x264,Johnny_1280x720_60_short.y4m.csv,2,0.8794343979165496,0.15804451561691102,2.523771343147885,1.1080724352738587,3.3207493745170362,2.200652244282955,0.815193143542282,0.9188387515504798
x264,Johnny_1280x720_60_short.y4m.csv,3,0.9302520335569247,0.1662002036167691,2.4692988146895423,1.069533033919794,3.1786694276288454,2.1592851532465,0.8331244372241078,0.922994452878597
x264,Johnny_1280x720_60_short.y4m.csv,4,0.9014686734720092,0.170848903517044,2.6131412325216092,1.2911944302961198,3.4653928107191447,2.4052269178394283,0.8153966944941684,0.9110703374813214
x264,Johnny_1280x720_60_short.y4m.csv,5,0.7833215908846628,0.15449856923211094,2.504054050881859,1.1537212160159485,3.283032193609183,2.395934271094635,0.8270260093530007,0.9078744016854262
x264,Johnny_1280x720_60_short.y4m.csv,6,0.8641296028184164,0.15621111723017614,2.5334763341493787,1.0951216570672437,3.303285451215134,2.213787344100338,0.8246570907427879,0.9212468743728457
x264,Johnny_1280x720_60_short.y4m.csv,7,0.8605700783530618,0.1688418379586649,2.596216487298379,1.2515472127257883,3.472959009347482,2.377039369963233,0.816196160619286,0.9138950708613923
x264,Johnny_1280x720_60_short.y4m.csv,8,0.8762736374058593,0.1707191064034067,2.582816637243918,1.1836961887275892,3.348200934021293,2.359662638151957,0.8247484233796178,0.9129560201775597
x264,Johnny_1280x720_60_short.y4m.csv,9,0.9238546553090767,0.16491021363555694,2.5580261966339215,1.1306768296770673,3.2489557795949615,2.2507770135318372,0.8107920150386279,0.9091935281289858
x264,Johnny_1280x720_60_short.y4m.csv,10,0.8802277296345973,0.16750505143117347,2.5662933393394463,1.2169414117504749,3.3679150785908063,2.3832272136948793,0.8219145697304538,0.910826251280664
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,1,0.8183534566234173,0.14270146067412356,8.95660773530175,4.019637876833277,11.503688844048805,7.729662592183047,0.83861809702987,0.9271379051218704
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,2,0.768635404835168,0.1452647027597821,8.584352163569243,3.67641261289666,11.180561239770125,7.51696468017291,0.8338463158018475,0.9248951841968067
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,3,0.8051562755123256,0.15613038942118437,8.422268558357787,3.6740532550158287,10.778575032731027,6.996702040012205,0.8494922780380928,0.9365804957403384
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,4,0.7949858386784951,0.15411062476951426,8.850142291536544,3.9823961868633293,11.574714807333141,8.013704440715767,0.8349202887209296,0.9208702590215821
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,5,0.6895649734199878,0.1335734977130623,8.483396034709992,3.8913839908738717,11.011077048376986,7.654699130392614,0.8447577880613095,0.9249749195807545
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,6,0.7574258194953976,0.15384469784888222,8.626107230587566,4.049662898694677,11.179218639712241,7.535299409700675,0.8414770256738036,0.9279771439919073
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,7,0.7669185042997617,0.1427628513962949,8.862387186902808,3.9562595996101098,11.657060197318149,7.640363108839157,0.833740097259533,0.9285771063048452
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,8,0.7702448902900845,0.14397507035025686,8.746922776301941,3.7639262154883437,11.269049685687794,7.56593579097905,0.8420762912002069,0.9288134329219335
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,9,0.8063581767290139,0.15696746958542274,8.637244638642523,3.907620962171535,10.925414579603219,7.824557097570002,0.8322384091586307,0.913952905138472
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,10,0.7777967453000013,0.14799703517914706,8.68972038225346,3.775713443449784,11.28850451349699,7.605020706954561,0.84015880230803,0.9274534598860223
x264,pedestrian_area_1080p25_short.y4m.csv,1,0.7443835918425472,0.16826905730966435,3.6643102693524328,1.751085987320804,4.722847828910286,3.484145328119874,0.8427465231311183,0.9144175186072839
x264,pedestrian_area_1080p25_short.y4m.csv,2,0.7014763943878269,0.14490640811564326,3.5121540650415644,1.5331863925135365,4.576815226597737,3.109924085512784,0.83888788430892,0.9256123194731553
x264,pedestrian_area_1080p25_short.y4m.csv,3,0.7299053528676624,0.15471000083783912,3.474099758688175,1.4173149380285681,4.51877467974438,2.990269847222907,0.8513730740352438,0.9349156030127332
x264,pedestrian_area_1080p25_short.y4m.csv,4,0.731217055134761,0.17265476703662977,3.626737223573075,1.7728677763826586,4.703302680922775,3.3572001906115885,0.8420217943737901,0.919509282724399
x264,pedestrian_area_1080p25_short.y4m.csv,5,0.6289871183644302,0.1387899003663156,3.463092015261755,1.5582352854506105,4.497107845622676,3.234147229066909,0.8501936733759414,0.9225211576911256
x264,pedestrian_area_1080p25_short.y4m.csv,6,0.6859862197909213,0.150720092104945,3.5527529242049294,1.7293405297583635,4.629961220076362,3.1979115306785406,0.8451212538165981,0.9261126642109905
x264,pedestrian_area_1080p25_short.y4m.csv,7,0.7121520632754739,0.14251037509608866,3.642595148833506,1.6352345620232935,4.742871637153695,3.20204594671193,0.8398071113190888,0.9269844081508798
x264,pedestrian_area_1080p25_short.y4m.csv,8,0.702780589685761,0.1609423534438318,3.5622570369290365,1.6920604137077575,4.624872853711619,3.311373377993334,0.8468899284665032,0.9215088901669835
x264,pedestrian_area_1080p25_short.y4m.csv,9,0.7281351252887154,0.14879286791783988,3.56172973781985,1.6973927413268568,4.5316024069715715,3.477649550029658,0.8348520092338083,0.9027384185204357
x264,pedestrian_area_1080p25_short.y4m.csv,10,0.7030163518910783,0.13734512837610846,3.5555327924354194,1.5437598074375944,4.6337173915649315,3.1911015721548455,0.8450736083078,0.926523649654143
x264,riverbed_1080p25_short.y4m.csv,1,0.6818429751403446,0.14827405246668096,6.820677109017726,3.082360961983495,9.015596652558328,6.018402369272451,0.8342407880613593,0.9261328801805419
x264,riverbed_1080p25_short.y4m.csv,2,0.6493706356174145,0.16851007109669067,6.585587112851083,3.3620574993852377,8.750472574800357,6.394817429201886,0.8286591228603084,0.9084930100590599
x264,riverbed_1080p25_short.y4m.csv,3,0.6702807207877496,0.16675846958207724,6.5328125552240275,3.047557232527968,8.7637507984009,5.945613214429825,0.8409283514657048,0.9267839914823756
x264,riverbed_1080p25_short.y4m.csv,4,0.6731567642817623,0.1546304037644316,6.786282566652877,3.3551323462451554,8.926554452137443,6.22183729200264,0.8349586231878297,0.9198206704949191
x264,riverbed_1080p25_short.y4m.csv,5,0.5793496442951832,0.15279721285407527,6.442054741970699,3.2715263440930613,8.551851180140185,6.599336222276419,0.8425551652168771,0.9062419300014355
x264,riverbed_1080p25_short.y4m.csv,6,0.6286326431921152,0.14716232718235175,6.671992328632381,3.22214101382956,8.91198359705882,6.133670550630999,0.8353570945199484,0.9220106760285217
